20021,HC,ROPA LAVADO,Polvo,LIMPIEX,400,-0.04988817277170848,-0.09338746008065982,-0.1669921927011953,0.5113802300016688,0.35901581822859907,0.3661511430653907,0.13321616993882684,0.04156577452310425,0.4051389518539896,0.8337534885292919
20020,HC,ROPA LAVADO,Polvo,LIMPIEX,800,0.43357094321104744,0.020043390342217627,-0.1136143445776744,-0.13183973254241338,-0.03611780918186091,0.3519479297298295,0.2812570689735621,0.11488461037649741,0.5716924239438782,0.4829040371111514
20030,HC,ROPA LAVADO,Polvo,LIMPIEX,5000,-0.036195498650149635,-0.424049140319437,-0.3706441186209883,-0.06484318075830434,-0.40834993996491176,-0.22268229476431894,-0.3920986409868665,0.4196425215486964,0.30951025077539607,0.3636876347890065
20011,HC,ROPA LAVADO,Polvo,LIMPIEX,3000,0.04564863683434858,0.061651228993744665,-0.011494519692657811,0.19433987068880768,0.2108961678831913,-0.08060727567410919,-0.2763130800918914,0.06997816750529275,0.6809962759397519,0.5503188586440604
20035,HC,ROPA LAVADO,Polvo,LIMPIEX,400,-0.049375434259924834,-0.16883132600671866,-0.026376662324142687,0.1962119181229599,0.11340946928083007,0.16159270512835555,-0.029058051786589306,0.25280098327440015,0.24355435831063652,0.7459659321368475
20031,HC,ROPA LAVADO,Polvo,LIMPIEX,800,0.11333205246546323,0.10986698032133187,-0.12274374073981256,-0.13521803885866868,-0.15794832401960762,0.2744515383640619,0.1971957196217853,0.2788842554915902,0.21436733832264776,0.3536282108028149
20016,HC,ROPA LAVADO,Polvo,LIMPIEX,3000,0.3801603337590831,0.027516977877961844,0.047504550677017886,0.4495087861861886,0.2326878077420583,0.26061639290051714,-0.11686283385301202,0.20386899118559568,0.42069455373990156,0.8323506730349236
20041,HC,ROPA LAVADO,Polvo,LIMPIEX,400,0.06886192092653454,0.5262952565182221,0.08661981100654624,0.464103917282072,0.5004943017631724,-0.1334421505560969,-0.0809490507846104,0.4012463284667989,0.5640931243570291,0.4562061463373979
20050,HC,ROPA LAVADO,Polvo,LIMPIEX,800,0.01816399082834442,-0.08862365156175966,0.038959964930779224,0.18723087446320028,0.26856756226693534,0.4774245387333303,0.2595366344116408,-0.5058335665415361,0.09836735914186617,0.21141495617861802
20576,HC,PROFESIONAL,Opaco,LIMPIEX,5000,-0.09433070742246562,-0.21537936394249588,-0.03790547788102022,-0.2816437335857167,-0.2560711181737772,-0.06070927493143543,-0.3437625849145255,-0.15790470469703083,0.028642827446793705,-0.01631623764559211
20233,HC,VAJILLA,Opaco,LIMPIEX,300,-0.05858979708166211,-0.5010795440258831,-0.5700149952560686,0.2895818631102315,-0.09951122658967534,0.3250886145623231,-0.10144126736376005,-0.18462278537072274,0.3512260116099826,0.3138592799203328
20361,HC,VAJILLA,Opaco,LIMPIEX,500,0.30391406067212723,0.30338223039528744,0.11496540834141016,0.6083601099298304,0.6137736404831167,0.6234046732081667,0.3964752139533463,-0.13623604598829042,0.47258811988406785,0.7195635946392765
20286,HC,VAJILLA,Cristalino,LIMPIEX,450,-0.08922850136549383,-0.17054299805650733,0.04991576030965612,0.14973258536953815,0.033220330875904897,0.5742284247276012,0.27973868675993585,-0.5161603650920816,0.5439830017471375,0.2845682772842647
20442,HC,VAJILLA,Cristalino,LIMPIEX,300,-0.18088509138568604,-0.45580856679192044,-0.8158050680736353,-0.11539863695204713,-0.6158028027945118,-0.11554857572009501,-0.5609451432012926,0.4795134370233547,0.5908473088401381,0.39412908834641414
20548,HC,VAJILLA,Cristalino,LIMPIEX,500,0.2952624557831074,0.16996850175794734,-0.14755085437612261,0.10728670246627148,0.17692423451307157,-0.11158980529842691,-0.2724307621546232,0.4239012629954628,0.7088935800646425,0.6608179375168822
20148,HC,VAJILLA,Cristalino,LIMPIEX,300,0.021022217366242536,-0.44845813031727655,-0.6247221434534583,0.37247927943780673,-0.0889842352483802,0.5149583415234998,0.08603556593895072,-0.25371785678988656,0.3492762623681472,0.32964817723941037
20162,HC,VAJILLA,Cristalino,LIMPIEX,500,0.35546367766282233,0.11525368161513405,0.27448147336668005,0.36967516015198476,0.4203967172155029,0.771250235874265,0.7928585954526804,-0.7339335379997511,-0.0009898053688897996,0.028021833895084863
20620,HC,VAJILLA,Cristalino,LIMPIEX,750,-0.09962089239004844,-0.17791696796351117,-0.48260098270893254,-0.5034878049481002,-0.2676052484071789,-0.255801167557458,-0.26493045287446326,0.2558107689621644,0.6000015826972731,0.26870883230321446
20811,PC,DEOS,Aero,COLBERT,90,-0.005297043697816541,0.2741738842619666,-0.1034672007332512,0.4205242147478899,0.3455170667106792,0.24314842940858722,0.029203531965862024,0.3625043705587453,0.8241861273473426,0.8630635102771518
20818,PC,DEOS,Aero,COLBERT,100,-0.23773595942546724,-0.3402721261943598,-0.30332704098657715,0.0859622264908968,-0.19467634686848878,0.15243024043035094,-0.26494275963026326,0.032953573328891816,0.5945936329383084,0.5304839091200797
20481,PC,DEOS,Aero,COLBERT,100,-0.33034398583112345,0.1319413492352176,0.20961387525401926,-0.25403552076467895,-0.004874033402407402,0.19236971266645297,0.14088170394181784,0.10222208531394324,0.41655602768704675,0.4137415249355701
21176,PC,CABELLO,Styling,COLBERT,75,0.12601240060283875,0.04183542533104565,0.32652120035336024,-0.33146337342011173,-0.1305527873933592,0.2126908736514541,0.12823784795038007,-0.2573063491274778,0.2192503970019234,-0.04134622002716078
21227,PC,CABELLO,Styling,COLBERT,75,-0.7958553840472514,-0.5964678307258693,-0.701775516340548,-0.25509970920960545,-0.44438102847658534,-0.5226705149203467,-0.5086759514144161,-0.2738892563603866,-0.07304534793846484,-0.332672239116218
21164,PC,CABELLO,Styling,COLBERT,75,-0.5220305815439102,-0.20752247693307402,0.012838740884394259,-0.40702283390714816,-0.24934904462632004,0.10238348619693384,0.4503236515245621,-0.09731892153926316,-0.23837262597148068,-0.09536285964495919
20539,PC,DEOS,Aero,COLBERT,90,-0.2603689229988043,0.18319086844073412,0.14165070705852703,-0.14964173737236297,0.14796161136142585,0.17283772856457624,-0.0022932820306416665,0.06865153200799246,0.465046758297013,0.557528406093708
20599,PC,DEOS,Aero,COLBERT,90,-0.29812200296838937,-0.017999290880101288,-0.05582556190437991,-0.1059307435908284,-0.04620548909169002,-0.033758474800133845,-0.3029542737465049,0.10130050052434424,0.564372149605462,0.4171034959302496
20920,PC,DEOS,Aero,COLBERT,90,-0.40518091520556343,0.10407919129090185,0.1227547011696971,0.7015299693970086,0.4363098176602534,0.5541774373573378,0.3535714507338223,-0.1661205935987669,0.4074669231334262,0.6933522844987381
20912,PC,DEOS,Aero,COLBERT,90,0.691436362874082,-0.2512981215537858,-0.21476189582836633,0.3570540028345805,-0.19489040938428434,0.5197219879895242,-0.025189089948032314,-0.20670878886419117,0.5893307403340163,0.5276684551264907
20904,PC,DEOS,Aero,COLBERT,90,0.7550305161159883,-0.40211138677507363,-0.23594383305804825,0.23069213249457918,-0.30728469770480316,0.38015838560093285,-0.30490881179168866,-0.2149648013455108,0.5853899830956941,0.502685129167258
20267,PC,DEOS,Aero,COLBERT,100,0.6134899272118864,0.6762169410986143,0.4819369258259808,0.3441915914386265,0.536852369804923,0.21189945547669653,0.17958542410603912,0.38408853097217044,0.23567368687525428,0.5459301507397425
20367,PC,DEOS,Aero,COLBERT,100,0.20106941435415115,0.1630280223774117,-0.056170242337241834,-0.4547384227271054,-0.28215329899988395,0.14514443611024758,0.11498500909679613,0.024458678051074188,0.17799593142828996,-0.15588988098692352
20321,PC,DEOS,Aero,COLBERT,100,0.1393356060345069,0.5761287645224004,0.7706369766347478,0.27516328733036816,0.7010241175639207,0.3439398524982238,0.646312964839208,-0.3295532878248961,-0.3221683105470784,0.013774115025347556
20496,PC,DEOS,Aero,COLBERT,100,-0.510097209214717,0.009517791953459438,0.13910899600653373,-0.47864414449966197,-0.09851930967243132,0.027354368446051908,0.14021999137455596,-0.04093469881096432,0.4213252744164127,0.3221365388883689
20386,PC,DEOS,Aero,COLBERT,100,0.3506229957764637,0.35020091236050255,0.3134167234441187,0.1376656994965798,0.11575908231829035,0.051580485556930816,-0.07624682217394978,0.29309249784036145,0.2623658777098309,0.44658892948935386
20263,PC,DEOS,Aero,COLBERT,100,0.49608561106581794,0.23711266689745772,0.15707680197023832,0.5975543806286886,0.43369582322160966,0.26749274038208437,-0.10393215976475474,0.15438399727427538,0.3919554154267323,0.6365223303279575
20536,PC,DEOS,Aero,COLBERT,90,-0.1976594951675326,0.08616740901174559,0.17402237981437707,-0.2609358644045956,0.11363804474830203,0.12573446183959266,0.08271201616974141,0.051310497058328255,0.3313309741145887,0.5613127180472895
20719,PC,DEOS,Aero,COLBERT,100,-0.5054792104441374,-0.07796516873715131,0.0772511174745628,0.06625679717020437,0.09137580685475163,0.8517682817322203,0.615395901271942,-0.4600919311662003,0.11438184170030502,0.3461216341308485
21027,PC,DEOS,NoAero,COLBERT,55,-0.039736487517237795,0.36781303225704337,0.09224383571485202,0.3845593209124288,0.5135138148874434,0.21509757650975397,0.2773523116461215,0.17633496097873266,0.10121189500624742,0.3713955787402665
21196,PC,DEOS,NoAero,COLBERT,50,-0.6880642972724634,-0.11247428323824461,-0.1933465605988453,0.040959283802471366,0.0049933058231553,0.22884518850671193,0.2407388502410492,0.05462780358795912,-0.0481188181635239,0.3741036500949786
21034,PC,CABELLO,Styling,COLBERT,170,-0.09645094009529778,0.06500270742041057,-0.12710905896029234,0.009858982277807361,0.1948107150273139,0.12520736602476856,0.25663101133491256,-0.34505251993887365,-0.1287429082241406,-0.2579929088176079
21040,PC,CABELLO,Styling,COLBERT,170,0.5981757735243365,0.5696837050314161,0.10728039596415592,0.5096195069662621,0.4647359055502734,0.25443604080227494,0.09810170587959455,0.1678456706735407,0.45647880979280053,0.24549617621460784
20460,FOODS,SOPAS Y CALDOS,PurePapas,SALSATI,100,0.07820550003032849,-0.17278335775122403,-0.5049302537101964,0.1247991275490787,-0.07833889551494598,0.5350462096891431,0.2540694882905856,-0.05374934034089401,0.7343038260476149,0.5199114700793583
20237,FOODS,SOPAS Y CALDOS,Salsas,SALSATI,350,0.1861473568735938,-0.28112552556033493,-0.719383046645879,0.25813586447932907,-0.1382576638069511,0.1318864914901166,-0.16403445865922706,0.0752651140175978,0.3237948158554698,0.15117714990979203
20144,HC,VAJILLA,Gel,MUSCULO,300,0.008445426812173364,0.2218115605937943,0.07502892338233115,-0.15952021720804693,0.1910692321597164,-0.10603568191631688,-0.14908446938508785,0.05506282723145659,0.09112292912183831,0.24209875555352742
20124,HC,VAJILLA,Gel,MUSCULO,500,0.1685583574990503,0.050468945565470213,-0.00023078249676206818,0.21687958701645912,0.11038800922132294,0.6079050543096883,0.39726702228128447,-0.3692077199048735,-0.04657433799893006,0.1146808120156294
20070,HC,VAJILLA,Gel,MUSCULO,300,0.16390766033197812,0.418324937884187,0.11688419497493063,-0.021888703932723238,0.3258038667751512,-0.1130377228701649,-0.053204768218736494,0.31712869913030306,0.1624477172312444,0.3437283077249087
20042,HC,VAJILLA,Gel,MUSCULO,500,0.43186716428465405,0.5186617674159858,0.39947358400245564,0.4108382959387539,0.594236197350206,0.22614363891059724,0.36291886689135033,0.34049393701934816,0.11169085071905505,0.5867332089794968
20202,HC,VAJILLA,Gel,MUSCULO,750,0.034668915201333285,-0.2858062855709883,0.13021086944344773,0.2791968308131106,0.09693968565194008,0.45245054877957763,0.15479525108907505,-0.5620935103143917,0.06365441671137435,0.264432180723749
20103,HC,VAJILLA,Gel,MUSCULO,300,0.030414531521055038,0.1771192909805855,0.07066540368733341,-0.20134936916907498,0.17113576912463882,-0.06945829000878975,-0.11794075944494431,0.14985175508708767,0.2705503645490693,0.3946287306440569
20063,HC,VAJILLA,Gel,MUSCULO,500,0.3683489163545512,0.3269610820333017,0.513601309865854,0.37050266337976945,0.5249876614715534,0.4127352501669058,0.41337376261033226,-0.0011601961348678635,0.2178338212124762,0.6986504377368443
20183,HC,VAJILLA,Gel,MUSCULO,750,0.01747688543639663,-0.5848333828243645,-0.2631290874943369,0.2295266991052821,-0.10407105985593917,0.19691016062253563,-0.04104178501138645,-0.3554124195650729,0.22102473508364268,0.391815078938332
20886,HC,PROFESIONAL,Gel,MUSCULO,5000,0.28792827832290174,-0.36375206040407215,-0.6854802262045454,-0.09113334085413696,-0.5710658048593066,0.48075586139140414,-0.049398713137199596,-0.4964719173465906,0.7331971375538411,-0.07428039876712923
20073,HC,VAJILLA,Gel,MUSCULO,450,0.599808008575219,0.04207911318342978,-0.1569510403063229,0.03947495627860395,0.037219982800779365,0.31306536909280186,0.12393296278075201,-0.20350939544100147,0.2881131685238489,0.027368070924498784
20477,HC,VAJILLA,Gel,MUSCULO,300,-0.24284985899085573,-0.05815755235232089,-0.24658584691574195,-0.671407016909018,-0.5014670618466053,-0.5633477867856035,-0.6003418077157763,0.535864841275661,0.15351795477613325,-0.10039537364940086
20408,HC,VAJILLA,Gel,MUSCULO,500,0.009642150616799202,-0.0668626787442456,-0.18910419418363134,-0.23189670786869973,-0.33862626317945016,-0.2830797542471067,-0.5393906132432206,0.2891916247124966,0.5216144662895899,0.17647997707342158
20112,HC,VAJILLA,Gel,MUSCULO,450,0.3286895256810481,0.144599135179742,0.20016070890993679,0.214868064241402,0.22925443092404374,0.38319994960806536,0.4428475742164419,-0.29242613245011867,0.2465811319385544,0.060906300522725464
20395,HC,PROFESIONAL,Antigrasa,MUSCULO,5000,0.2943208093165874,0.10077406763470458,0.11261567502133812,-0.06495905235122619,0.03815030726951471,0.2246625705056134,0.06708499671376066,-0.07912799828290797,0.14786491452890277,0.21457873614216683
20068,HC,HOGAR,Antigrasa,MUSCULO,900,0.3541235445982763,0.022627981950687045,-0.21482932090375634,-0.20504270897625046,-0.18718532382311204,-0.13613018663112916,-0.27707402955021815,0.3831048772758512,0.6434829566676148,0.46222077947659024
20027,HC,HOGAR,Antigrasa,MUSCULO,450,-0.00836916006131779,0.1587169384032068,-0.041800869168384824,-0.2588783657158718,-0.10960525077225898,0.001442182963083718,0.08149543391654664,0.3147807660349714,0.0008737351280014229,0.23017353850883712
20246,HC,HOGAR,Antigrasa,MUSCULO,500,0.5448411457871277,0.07278642458592237,-0.03993350553538476,0.12406870794974315,0.1447306957831465,-0.3434223705293539,-0.4048857516808936,0.35046567727839883,0.4852580389099112,0.3494658071442857
21212,HC,HOGAR,Esponja,MUSCULO,1,-0.03650094791081056,-0.370987420483585,-0.302061163091293,-0.025776749754760162,-0.032813384934257686,0.16121739678427374,0.04707971024300275,-0.40479983138367037,0.018196257010037603,-0.08312463458696193
21184,HC,HOGAR,Esponja,MUSCULO,1,-0.2965881768266776,0.19568591708468178,-0.08244409451871779,-0.1618156557611476,0.1311856532818985,-0.33850879053413035,0.0063758750127058195,0.22180295390974708,-0.3688876037126187,-0.22942449390115202
21155,HC,HOGAR,Esponja,MUSCULO,1,0.34306493131515303,0.12290220283823093,-0.5143256988391678,0.1009028297990934,-0.0709478003054306,-0.35832262751760124,-0.5041716713154502,0.6969417509936291,0.5190698925884945,0.2573974748901461
20803,HC,HOGAR,Paño,MUSCULO,3,-0.041678319437050075,-0.2812127089170762,-0.16482890355996935,-0.44983988846264006,-0.3856736463121007,0.20038792225620208,0.016399533740684567,0.06018598585668267,0.15510884244763098,0.26789634607647406
20941,HC,HOGAR,Paño,MUSCULO,1,-0.0979424511449152,-0.21934489772220506,-0.13472979140793256,-0.4835338564162057,-0.421325011971056,0.3543656772516259,0.1712211002034311,-0.20826441506037352,-0.06441362139480374,-0.1010391813481767
21167,HC,HOGAR,Paño,MUSCULO,1,0.07547271025151857,0.5731559445598516,0.290912781001468,-0.04048121728345158,0.3486740044172651,0.055191902113054025,0.19789033319338922,0.3146035497428224,0.33696419072866196,0.3315214185342108
20137,HC,HOGAR,Baño,MUSCULO,900,0.6373010333362783,0.24586167595970337,-0.22364495611780053,0.09923908326798092,-0.05777342871744963,0.0009580340589491922,-0.24092232472798347,0.5207396825760339,0.34129311045897437,0.3241612762161362
20076,HC,HOGAR,Baño,MUSCULO,450,0.0024925188606289466,0.1505753184214117,0.04972533413427548,-0.18592117239634956,-0.1576598754649897,-0.17560450862164417,-0.18364996602613803,0.3183663526856819,-0.4042627843760781,-0.04198825352618604
20357,HC,HOGAR,Baño,MUSCULO,500,0.5281765159221128,0.1329033513677956,-0.04903850133816625,-0.08715908521252029,0.06400419498301248,-0.2916938292472844,-0.4004011871681488,0.2002190669119356,0.2645328462492433,0.033240474517874055
20604,HC,PROFESIONAL,Baño,MUSCULO,5000,0.2314824964162539,-0.12124351885145922,0.08168848010166525,-0.07373107961525273,-0.051946438310370095,-0.14122751153736365,-0.2866787180941661,0.05301117181229127,-0.055109841708612495,0.07242449277192219
20205,HC,HOGAR,Cremoso,MUSCULO,375,0.10244406427677946,0.1662717291672336,-0.05829466852659605,-0.06588820194754846,-0.14735098514802208,-0.41460525205921434,-0.4579059022915337,0.8039926052739231,0.4247389515209702,0.4499178547926118
20092,HC,HOGAR,Cremoso,MUSCULO,750,0.36380171987006477,0.5000045106401563,0.05820952330761309,-0.08536138045824952,-0.00397167999781848,-0.047641148654712535,-0.040550431342074665,0.5122917749230734,0.5816375093441974,0.2299276507560717
20166,HC,HOGAR,Cremoso,MUSCULO,375,-0.19713084022385777,0.18288053096849505,-0.08651438479028034,-0.09247016357024032,-0.1722392150002582,-0.4011196873180408,-0.37039661778988264,0.661394465556131,0.3539770148049279,0.284705438861059
20065,HC,HOGAR,Cremoso,MUSCULO,750,0.34226368125601064,0.47308238072654346,0.0976607932778236,-0.06927472475321168,-0.032126904465620984,-0.2926054232318356,-0.2611216947574587,0.6797282030572439,0.3364800802495039,0.18418036180311767
20057,HC,HOGAR,Cremoso,MUSCULO,375,0.10611019957663875,-0.040292701106694674,-0.2078983785042912,0.205329310963513,0.14298539968246773,0.11470476934823645,-0.11413204618444198,0.20529471707902536,0.8954316336393896,0.7592402111615709
20013,HC,HOGAR,Cremoso,MUSCULO,750,0.47990898104983504,0.40927312655057935,0.271321812773293,0.327644351656806,0.3289018431008497,0.24109284232485875,0.05813246794863981,0.23590709525404244,0.5804664771643536,0.5764010010158825
20313,HC,PROFESIONAL,Cremoso,MUSCULO,3000,-0.026761659051762993,0.21178972109209337,0.1036987682558663,0.3653908413696416,0.3385162285171356,0.15774947078618634,-0.08286825587715503,0.08971314871760666,0.3337096330310439,0.5307810289084056
20209,HC,HOGAR,Cremoso,MUSCULO,375,0.22498833254657738,0.23235814840306826,-0.20877547515667755,0.11780280615845899,-0.20192489026105453,-0.3453096803925186,-0.4850896676921678,0.6234812179595203,-0.01526050864119215,-0.05173265629575113
20114,HC,HOGAR,Cremoso,MUSCULO,750,0.31733250745871794,0.26643077339267557,-0.1977114539924515,-0.031138388371882722,-0.15480516790953536,-0.24841368018170926,-0.12657395357582565,0.715521362512964,0.041055074890979544,0.04972095814886215
20785,HC,HOGAR,Gel,MUSCULO,250,0.04947643945234484,-0.3347060214422647,-0.530039246018558,0.4734711832858585,-0.16598330377233414,0.08798734747295069,-0.3542453740296091,0.10175051622207441,0.055101326471404484,0.10510734553474464
20593,HC,HOGAR,Gel,MUSCULO,500,-0.342307027632123,-0.35274962077901184,-0.407697696405275,0.5179133687319294,-0.06883367072424705,0.3488878013611298,-0.16668881807975874,-0.0001814483773438291,0.45616554094888795,0.5648938186615038
20160,HC,HOGAR,Gel,MUSCULO,500,0.2749792122150724,-0.0363919320512604,-0.41343217741026794,-0.4318492789136407,-0.35547951291572216,-0.33496211576892787,-0.38151524024294564,0.4421699053386542,0.5334937200807548,0.1358244880802431
20479,HC,PROFESIONAL,Gel,MUSCULO,2000,0.23208171846774464,0.21615070319851373,-0.31890030294288296,0.23963639330508657,-0.13974075831984606,-0.1915030906723493,-0.35290041308176845,0.690317685968133,0.201901392515295,0.16512615621917764
20281,HC,HOGAR,Baño,MUSCULO,450,0.04839308356245899,-0.23756688553566238,-0.2901931941238351,0.0784468302129901,-0.25187834323451036,-0.4819087364278408,-0.6337315598826894,0.5293274214610035,-0.029393510343830677,0.22583702791088978
20653,HC,HOGAR,Baño,MUSCULO,500,0.20998120382394722,-0.24417748582571627,-0.6944970924249128,0.10948039091075296,-0.43819833737889047,-0.2455407105993038,-0.6705736068367202,0.6255517292607711,0.3894234057954406,0.24366404058954266
20681,HC,HOGAR,Gel,MUSCULO,250,0.10856839742096995,-0.21709581263006886,-0.46553459733845626,0.5607440773361442,-0.06919209076953549,0.03421834679482083,-0.4137044979636947,0.1823657739739268,0.1447026492152324,0.14273648547293166
20510,HC,HOGAR,Gel,MUSCULO,500,-0.37002608548674765,-0.3708226479662618,-0.5022721804507606,0.5087433302541999,-0.11565194598748765,0.2257766912633502,-0.24686644755186973,0.06155970672672408,0.4501735586875317,0.4837005325314371
20341,HC,HOGAR,PISOS,MUSCULO,750,-0.013167666348310176,-0.16948150035528414,-0.18114716216918916,0.2513525032141425,0.04266945622080959,0.5848492717245959,0.22629986295522414,-0.2879268374859747,0.03788626740588862,0.36514559484483217
